id,chr,bp,cM
ALGA0000112,1,1276597,0.033
ALGA0000232,1,2032003,0.098
ALGA0000323,1,3045269,0.383
ALGA0000397,1,4028260,0.919
ALGA0000523,1,5042484,1.468
ALGA0000673,1,6188383,2.157
ALGA0000769,1,7160342,4.499
ALGA0000882,1,8165225,5.88
ALGA0000953,1,9232074,7.288
ALGA0001027,1,10095000,7.799
ALGA0001129,1,11029988,9.954
ALGA0001206,1,12052694,10.688
ALGA0001335,1,13119832,11.395
ALGA0001386,1,14158139,13.475
ALGA0001499,1,15110546,14.59
ALGA0001556,1,16047871,16.24
ALGA0001633,1,17274366,19.617
ALGA0001709,1,18203653,20.1
ALGA0001746,1,19039736,21.074
ALGA0001770,1,20042047,22.717
ALGA0001838,1,21026415,23.425
ALGA0001915,1,22087898,24.082
ALGA0002020,1,23044842,25.221
ALGA0002123,1,24182042,27.713
ALGA0002230,1,25059305,27.928
ALGA0002331,1,26139216,28.073
ALGA0002423,1,27184224,28.213
ALGA0002534,1,28081488,28.683
ALGA0002577,1,29467854,29.096
ALGA0002601,1,30066995,29.971
ALGA0002648,1,31187999,30.481
ALGA0002710,1,32048434,31.761
ALGA0002774,1,33020353,32.568
ALGA0002842,1,34061475,33.474
ALGA0002903,1,35160705,34.226
ALGA0002965,1,36222065,34.852
ALGA0002999,1,37148916,35.321
ALGA0003052,1,38160345,35.581
ALGA0003095,1,39145897,36.046
ALGA0003142,1,40116352,36.542
ALGA0003179,1,41151931,37.06
ALGA0003214,1,42111888,37.328
ALGA0003284,1,43140430,37.53
ALGA0003394,1,44128574,37.596
ALGA0003456,1,45222851,37.715
ALGA0003521,1,46207755,37.832
ALGA0003570,1,47325543,38.306
ALGA0003606,1,48147344,38.719
ALGA0003672,1,49038677,38.913
ALGA0003731,1,50054997,39.036
ALGA0003807,1,51062206,39.121
ALGA0003859,1,52115537,39.239
ALGA0003891,1,53141183,39.355
ALGA0003917,1,54041013,39.415
ALGA0003946,1,55317254,39.546
ALGA0003972,1,56058038,40.044
ALGA0004040,1,57126757,40.333
ALGA0004090,1,58009207,41.251
ALGA0004143,1,59047302,41.497
ALGA0004188,1,60312130,41.899
ALGA0004206,1,61123076,41.969
ALGA0004254,1,62171071,42.111
ALGA0004306,1,63097237,42.465
ALGA0004354,1,64045155,42.722
ALGA0004408,1,65089374,43.298
ALGA0004467,1,66070490,43.318
ALGA0004513,1,67183252,43.366
ALGA0004562,1,68196869,43.427
ALGA0004631,1,69202180,43.528
ALGA0004670,1,70135067,43.593
ALGA0004697,1,71247171,43.654
ALGA0004723,1,72145120,43.773
ALGA0004741,1,73202323,43.952
ALGA0004774,1,74040611,44.153
ALGA0004820,1,75009364,44.41
ALGA0004881,1,76052522,44.504
ALGA0004933,1,77192856,44.515
ALGA0004958,1,78040502,44.668
ALGA0004991,1,79079246,44.787
ALGA0005064,1,80295975,45.12
ALGA0005129,1,81092177,45.425
ALGA0005191,1,82092129,45.608
ALGA0005233,1,83028074,45.751
ALGA0005266,1,84008771,45.84
ALGA0005297,1,85341967,45.984
ALGA0005312,1,86162348,46.097
ALGA0005329,1,87014678,46.539
ALGA0005347,1,88056968,46.607
ALGA0005411,1,89502895,46.679
ALGA0005422,1,90272422,46.797
ALGA0005450,1,91136864,46.906
ALGA0005490,1,92356029,47.286
ALGA0005507,1,93208496,47.336
ALGA0005547,1,94268108,47.466
ALGA0005579,1,95329241,47.544
ALGA0005609,1,96215236,47.658
ALGA0005631,1,97603040,47.709
ALGA0005643,1,98225362,47.765
ALGA0005651,1,99210539,47.938
ALGA0005691,1,100107739,47.944
ALGA0005737,1,101442008,47.956
ALGA0005754,1,102506059,47.982
ALGA0005770,1,103105413,48.389
ALGA0005783,1,104785939,48.645
ALGA0005787,1,105174423,48.817
ALGA0005803,1,106285546,49.098
ALGA0005838,1,107217695,49.451
ALGA0005858,1,108130851,49.818
ALGA0005926,1,109085308,49.855
ALGA0005942,1,110619791,49.935
ALGA0005959,1,111639490,50.09
ALGA0005978,1,112417078,50.654
ALGA0005983,1,113024027,50.958
ALGA0006014,1,114043598,51.194
ALGA0006042,1,115214106,51.265
ALGA0006056,1,116066621,51.529
ALGA0006072,1,117535705,51.733
ALGA0006078,1,118136736,51.831
ALGA0006085,1,119070672,51.99
ALGA0006097,1,120510263,52.387
ALGA0006111,1,121338341,52.542
ALGA0006121,1,122237243,52.778
ALGA0006186,1,123234085,52.896
ALGA0006218,1,124117725,53.364
ALGA0006242,1,125222498,53.416
ALGA0006259,1,126278632,53.658
ALGA0006285,1,127494862,53.677
ALGA0006362,1,128373067,53.737
ALGA0006396,1,129100798,54.114
ALGA0006442,1,130802517,54.601
ALGA0006451,1,131075001,54.628
ALGA0006479,1,132141650,54.833
ALGA0006504,1,133623032,54.873
ALGA0006508,1,134341801,54.988
ALGA0006529,1,135237989,55.013
ALGA0006548,1,136374905,55.068
ALGA0006564,1,137663899,55.493
ALGA0006587,1,138362654,55.549
ALGA0006619,1,139305551,55.677
ALGA0006632,1,140116656,55.696
ALGA0006690,1,141160413,55.75
ALGA0006722,1,142215352,55.92
ALGA0006764,1,143525605,56.091
ALGA0006787,1,144255793,56.211
ALGA0006837,1,145498828,56.298
ALGA0006883,1,146081003,56.329
ALGA0006933,1,147540361,56.349
ALGA0006962,1,148024731,56.474
ALGA0006973,1,149375478,56.539
ALGA0007002,1,150286503,56.557
ALGA0007021,1,151369303,56.643
ALGA0007029,1,152046582,56.683
ALGA0007054,1,153154988,56.927
ALGA0007081,1,154322222,57.098
ALGA0007111,1,155258376,57.345
ALGA0007117,1,156193651,57.433
ALGA0007128,1,157223388,57.751
ALGA0007138,1,158048015,57.998
ALGA0007176,1,159054020,58.412
ALGA0007194,1,160052128,58.656
ALGA0007237,1,161084052,58.711
ALGA0007272,1,162069862,59.552
ALGA0007311,1,163040453,59.749
ALGA0007330,1,164142597,60.007
ALGA0007352,1,165233570,60.103
ALGA0007366,1,166149940,60.221
ALGA0007384,1,167351111,60.301
ALGA0007429,1,168292139,60.615
ALGA0007453,1,169057398,60.662
ALGA0007479,1,170057611,60.733
ALGA0007509,1,171970180,60.945
ALGA0007510,1,172047291,61.054
ALGA0007539,1,173116165,61.143
ALGA0007554,1,174109688,61.261
ALGA0007563,1,175226821,61.597
ALGA0007572,1,176102802,61.879
ALGA0007583,1,177183331,61.995
ALGA0007615,1,178030337,62.218
ALGA0007637,1,179074445,62.821
ALGA0007686,1,180169924,63.008
ALGA0007716,1,181133706,63.248
ALGA0007730,1,182122245,63.618
ALGA0007768,1,183146174,63.825
ALGA0007793,1,184001067,64.193
ALGA0007818,1,185387494,64.569
ALGA0007829,1,186252701,65.06
ALGA0007841,1,187167912,65.134
ALGA0007858,1,188096975,65.142
ALGA0007873,1,189039069,65.147
ALGA0007897,1,190593688,65.205
ALGA0007927,1,191709288,65.215
ALGA0007971,1,192693073,65.229
ALGA0007989,1,193867862,65.287
ALGA0007993,1,194108131,65.305
ALGA0008006,1,195022334,65.315
ALGA0008060,1,196063998,65.535
ALGA0008142,1,197223195,65.556
ALGA0008166,1,198124614,65.809
ALGA0008198,1,199182551,65.935
ALGA0008224,1,200037679,66.097
ALGA0008248,1,201113713,66.257
ALGA0008273,1,202149900,66.41
ALGA0008326,1,203327879,66.562
ALGA0008378,1,204219420,66.779
ALGA0008427,1,205198481,66.986
ALGA0008444,1,206160393,67.65
ALGA0008458,1,207582470,67.959
ALGA0008480,1,208155095,68.049
ALGA0008501,1,209060366,68.122
ALGA0008559,1,210087988,68.134
ALGA0008606,1,211252504,68.23
ALGA0008726,1,212715066,68.642
ALGA0008750,1,213040404,68.892
ALGA0008832,1,214099389,68.949
ALGA0008860,1,215171880,69.132
ALGA0008905,1,216069712,69.191
ALGA0008929,1,217570296,69.235
ALGA0008932,1,218127579,69.311
ALGA0008956,1,219230402,69.325
ALGA0008971,1,220325802,69.43
ALGA0009013,1,221256019,69.617
ALGA0009060,1,222318332,69.741
ALGA0009116,1,223129426,69.895
ALGA0009210,1,224102781,69.992
ALGA0009384,1,225770512,70.166
ALGA0009437,1,226192887,70.568
ALGA0009544,1,227040167,70.694
ALGA0009635,1,228059593,70.811
ALGA0009717,1,229029324,70.934
ALGA0009765,1,230056922,71.105
ALGA0009857,1,231026693,71.437
ALGA0009949,1,232056128,71.578
ALGA0010089,1,233394382,71.668
ALGA0010175,1,234096740,71.762
ALGA0010370,1,235394217,71.788
ALGA0010388,1,236157525,71.797
ALGA0010429,1,237458912,71.919
ALGA0010477,1,238119625,72.115
ALGA0010569,1,239073513,72.176
ALGA0010607,1,240115788,72.403
ALGA0010777,1,241466579,72.6
ALGA0010839,1,242082040,72.792
ALGA0010930,1,243114107,72.979
ALGA0010989,1,244036659,73.203
ALGA0011062,1,245025102,73.394
ALGA0011125,1,246035187,73.536
ALGA0011254,1,247281182,73.81
ALGA0011337,1,248240044,74.326
ASGA0086050,1,252252764,74.881
ALGA0109953,1,255802496,75.531
ALGA0123491,1,256618874,75.667
DIAS0003318,1,261278049,76.551
DIAS0000004,1,263313173,76.92
MARC0053390,1,265574842,78.099
DIAS0000007,1,266206768,78.431
ASGA0085637,1,268290054,80.024
ASGA0102913,1,270037708,80.273
ASGA0093392,1,273208871,81.33
ASGA0083909,1,276085685,81.53
ALGA0101433,1,276401505,81.665
ASGA0104006,1,277321614,81.803
ALGA0110352,1,278565525,82.899
ASGA0090901,1,279597299,83.636
ASGA0092280,1,283803510,87.618
ASGA0090304,1,284263052,88.68
ASGA0091252,1,287305168,91.104
ALGA0111719,1,288100826,91.774
MARC0067663,1,290218423,92.964
MARC0028612,1,290536560,93.519
ALGA0110653,1,291773544,94.562
H3GA0055161,1,292745109,94.935
ASGA0101473,1,293851755,95.766
MARC0050637,1,294265991,97.965
ALGA0011440,2,766173,0.258
ALGA0011480,2,1349292,1.668
ALGA0011534,2,2067430,3.593
ALGA0011706,2,3340452,5.405
ALGA0011778,2,4159454,6.534
ALGA0011897,2,5181002,7.778
ALGA0012022,2,6034326,9.225
ALGA0012169,2,7499695,10.801
ALGA0012217,2,8039351,11.902
ALGA0012381,2,9519862,13.312
ALGA0012412,2,10127024,14.307
ALGA0012476,2,11159775,15.486
ALGA0012548,2,12207427,16.857
ALGA0012849,2,15889833,18.991
ALGA0012852,2,16054971,19.344
ALGA0012911,2,17407067,20.112
ALGA0012930,2,18227357,22.263
ALGA0012962,2,19178050,25.113
ALGA0012985,2,20146182,25.992
ALGA0013018,2,21018244,26.573
ALGA0013070,2,22282905,27.628
ALGA0013132,2,23090434,28.368
ALGA0013281,2,24052025,28.541
ALGA0013423,2,25159025,29.29
ALGA0013495,2,26024523,29.895
ALGA0013598,2,27149345,31.626
ALGA0013658,2,28085695,34.088
ALGA0013721,2,29304781,34.932
ALGA0013747,2,30390991,35.248
ALGA0013770,2,31302185,35.939
ALGA0013808,2,32065030,36.524
ALGA0013914,2,33125250,36.844
ALGA0013946,2,34181285,37.065
ALGA0013970,2,35375145,37.924
ALGA0013993,2,36323002,37.993
ALGA0014028,2,37467114,38.114
ALGA0014052,2,38178299,38.134
ALGA0014110,2,39242461,38.218
ALGA0014165,2,40163816,38.463
ALGA0014229,2,41226172,38.987
ALGA0014296,2,42117817,39.509
ALGA0014351,2,43013690,40.141
ALGA0014408,2,44099645,40.558
ALGA0014442,2,45074103,40.964
ALGA0014480,2,46234676,41.621
ALGA0014516,2,47187964,42.265
ALGA0014551,2,48167523,42.592
ALGA0014601,2,49333859,43.155
ALGA0014622,2,50041276,43.67
ALGA0014658,2,51080880,44.035
ALGA0014750,2,52192058,44.272
ALGA0014791,2,53139398,44.279
ALGA0014862,2,54422390,44.295
ALGA0014906,2,55226611,44.311
ALGA0014956,2,56718247,44.332
ALGA0014975,2,57121949,44.363
ALGA0015056,2,58434211,44.659
ALGA0015117,2,59432383,44.794
ALGA0015157,2,60086897,45.03
ALGA0015265,2,61247698,45.12
ALGA0015352,2,62174420,45.392
ALGA0015625,2,65114690,45.527
ALGA0015705,2,66095112,45.661
ALGA0015816,2,67342612,45.712
ALGA0015985,2,69106320,45.839
ALGA0016084,2,70126303,46.003
ALGA0016212,2,71759355,46.368
ALGA0016247,2,72375152,46.552
ALGA0016362,2,73125817,46.63
ALGA0016543,2,74067958,46.894
ALGA0016633,2,75664173,47.046
ALGA0016726,2,76363018,47.219
ALGA0016839,2,77016821,47.359
CASI0009927,2,80146939,47.787
MARC0074327,2,81222154,48.046
MARC0041844,2,82025503,48.28
MARC0055273,2,83891144,49.032
MARC0093670,2,84108853,49.293
ASGA0097397,2,85554195,49.678
DIAS0004458,2,87315816,50.559
MARC0009432,2,88752799,50.759
ASGA0101528,2,89098006,51.198
ALGA0114099,2,91737722,51.873
ALGA0104892,2,93864630,52.158
ALGA0107007,2,94657779,52.254
ALGA0107799,2,95775254,52.309
ALGA0114318,2,100185391,53.17
ASGA0084091,2,101126051,53.258
MARC0059442,2,101285040,53.506
CASI0008653,2,102341942,53.639
ASGA0093519,2,104668689,54.13
CASI0008627,2,106082295,54.226
ASGA0081784,2,106339312,54.84
MARC0060074,2,108676656,55.349
ALGA0114861,2,110226173,55.758
ASGA0086035,2,112135212,56.26
MARC0002330,2,113206202,56.436
ASGA0095011,2,115670542,56.53
ALGA0117661,2,116532305,56.589
ASGA0082965,2,117040292,57.235
ASGA0104470,2,118864075,57.605
MARC0097268,2,119720353,57.957
ALGA0107411,2,120318014,58.402
ALGA0104414,2,121602390,58.702
ALGA0104396,2,122981778,59.562
H3GA0055486,2,123163778,60.288
MARC0036757,2,124167072,60.686
ALGA0110295,2,126005650,61.925
ALGA0103066,2,126190097,62.089
ALGA0105196,2,127327020,62.495
ALGA0118755,2,128309732,62.875
ASGA0084311,2,129321020,63.047
ALGA0109674,2,130242787,63.695
ALGA0113606,2,131775863,64.772
MARC0058188,2,132636689,66.565
ALGA0111222,2,133168354,69.262
MARC0011607,2,134339049,70.524
ALGA0108251,2,135732988,71.707
ASGA0093351,2,137580487,73.914
ALGA0114418,2,138714385,74.848
CASI0003853,2,139079809,75.358
ALGA0111707,2,140739341,76.268
DIAS0003378,2,141293693,78.312
ASGA0090552,2,142817586,79.705
ALGA0101011,2,143930319,81.5
ALGA0118922,2,144384202,82.966
M1GA0024750,2,145582929,84.289
ASGA0097209,2,146536774,85.406
ALGA0109457,2,148021425,86.713
ALGA0104903,2,148792476,87.548
DIAS0004258,2,149346557,89.223
H3GA0053589,2,150246890,92.058
ALGA0103861,2,151650529,92.964
ALGA0116185,2,152561121,93.684
ASGA0088902,2,153324765,94.686
ALGA0017362,3,1730922,0.054
ALGA0017394,3,2113408,0.154
ALGA0017578,3,3077187,1.3
ALGA0017713,3,4093360,6.164
ALGA0017853,3,5346840,10.503
ALGA0017911,3,6014204,11.541
ALGA0018053,3,7326569,12.379
ALGA0018214,3,8721565,13.317
ALGA0018260,3,9052712,15.215
ALGA0018413,3,10245691,16.081
ALGA0018491,3,11176527,17.875
ALGA0018540,3,12002796,18.742
ALGA0018573,3,13136240,19.112
ALGA0018633,3,14213009,20.212
ALGA0018674,3,15018669,24.843
ALGA0018856,3,16058463,26.866
ALGA0018931,3,17097662,28.412
ALGA0018996,3,18194319,30.209
ALGA0019028,3,19100235,30.947
ALGA0019116,3,20109247,31.783
ALGA0019149,3,21023828,32.869
ALGA0019328,3,22606023,32.945
ALGA0019394,3,23180509,33.288
ALGA0019450,3,24215177,33.431
ALGA0019532,3,25308752,33.603
ALGA0019572,3,26205848,34.172
ALGA0019619,3,27053753,34.683
ALGA0019677,3,28075457,34.809
ALGA0019745,3,29091296,35.032
ALGA0019791,3,30057320,36.02
ALGA0019832,3,31197577,36.253
ALGA0019882,3,32369493,36.808
ALGA0019900,3,33341642,36.965
ALGA0019917,3,34231646,37.588
ALGA0019924,3,35081202,37.917
ALGA0019965,3,36096968,38.594
ALGA0020008,3,37045694,39.282
ALGA0020042,3,38211833,39.555
ALGA0020064,3,39424321,39.603
ASGA0015316,3,40004586,39.746
ALGA0020457,3,46003897,39.885
ALGA0020469,3,46398998,40.007
ALGA0020510,3,47393591,40.167
ALGA0020596,3,48344102,40.374
ALGA0020627,3,49015283,41.12
ALGA0020707,3,50215040,41.348
ALGA0020799,3,51156272,41.546
ALGA0020884,3,52267486,41.869
ALGA0020946,3,53026343,42.078
ALGA0021059,3,54042118,42.337
ALGA0021143,3,55046322,42.625
ALGA0021186,3,56035035,42.994
ALGA0021267,3,57244742,43.564
ALGA0021299,3,58095711,43.761
ALGA0021386,3,59021363,44.047
ALGA0021460,3,60137023,44.377
ALGA0021535,3,61149970,44.757
ALGA0021640,3,62138835,44.897
ALGA0021723,3,63044892,45.11
CASI0008508,3,64664749,45.175
H3GA0053943,3,65723071,45.263
MARC0050071,3,66739061,45.775
DIAS0004491,3,67455696,46.205
ALGA0104211,3,68728707,46.293
DIAS0003126,3,69978649,46.538
ALGA0118578,3,70470402,47.057
ALGA0115203,3,72980138,47.976
DIAS0000094,3,74349451,49.174
ALGA0122760,3,75583611,49.48
ALGA0102281,3,77053166,50.063
ALGA0106669,3,78737108,51.325
MARC0096274,3,79293786,51.82
MARC0004483,3,80502166,52.338
MARC0111322,3,82048447,52.586
ALGA0107390,3,82429443,52.695
ALGA0100582,3,83330634,52.851
ALGA0103320,3,86022059,53.597
MARC0031307,3,86558529,53.773
ALGA0112408,3,88377214,53.957
ASGA0103896,3,90070529,54.248
ALGA0116638,3,92298292,54.282
ALGA0105697,3,93466231,54.507
ASGA0084371,3,99002608,55.643
ASGA0090799,3,99577286,56.19
M1GA0026557,3,100193212,57.344
ASGA0095847,3,101300058,57.737
MARC0038494,3,102306824,58.284
H3GA0056247,3,103585542,59.023
MARC0006423,3,104976471,59.654
SIRI0000746,3,105395034,60.228
ALGA0109308,3,107049041,60.447
M1GA0026210,3,107197323,60.705
ASGA0092246,3,109523563,61.452
ASGA0087557,3,110509738,62.702
DIAS0002894,3,111558953,62.952
ASGA0104393,3,112386008,63.268
DIAS0003918,3,114037450,64.054
ALGA0121335,3,116041755,66.368
MARC0039179,3,116622321,67.117
ALGA0118762,3,117943711,68.357
ALGA0115614,3,118903726,69.332
ALGA0104803,3,120680825,72.134
ALGA0106894,3,123705007,75.437
ALGA0116375,3,124209522,76.44
MARC0006534,3,126189937,80.192
DIAS0000694,3,128828851,80.729
ALGA0103214,3,129477336,84.693
ALGA0110193,3,130452184,85.484
ALGA0107115,3,131827959,86.347
ASGA0081806,3,133137430,87.088
ASGA0098998,3,133780975,88.462
H3GA0054493,3,134779631,92.073
MARC0016367,3,135535606,93.105
ALGA0123450,3,137824911,95.594
ALGA0100974,3,138980256,96.012
ALGA0113586,3,140083975,96.7
ASGA0089859,3,140552724,96.801
ASGA0089696,3,141067935,96.808
ALGA0021973,4,278136,0.085
ALGA0022075,4,1287972,1.084
ALGA0022224,4,2129834,2.012
ALGA0022414,4,3097092,3.147
ALGA0022517,4,4134017,5.079
ALGA0022658,4,5265554,5.634
ALGA0022783,4,6074370,6.887
ALGA0022893,4,7200146,10.292
ALGA0023001,4,8228363,13.485
ALGA0023121,4,9099679,15.033
ALGA0023185,4,10079497,16.363
ALGA0023273,4,11006600,17.617
ALGA0023382,4,12009124,19.8
ALGA0023473,4,13077541,20.538
ALGA0023561,4,14083047,21.897
ALGA0023671,4,15152643,22.828
ALGA0023730,4,16108226,24.774
ALGA0023828,4,17217652,26.128
ALGA0023877,4,18049610,26.99
ALGA0023984,4,19027733,28.186
ALGA0024031,4,20248521,29.737
ALGA0024053,4,21168535,31.344
ALGA0024082,4,22062739,32.427
ALGA0024142,4,23310247,32.791
ALGA0024169,4,24173278,34.244
ALGA0024193,4,25280391,34.532
ALGA0024239,4,26399154,34.712
ALGA0024270,4,27063252,34.756
ALGA0024298,4,28065318,34.89
ALGA0024379,4,29072033,35.077
ALGA0024446,4,30192359,35.583
ALGA0024495,4,31204536,35.826
ALGA0024527,4,32131368,36.034
ALGA0024578,4,33040949,36.489
ALGA0024607,4,34100800,36.91
ALGA0024651,4,35011519,37.202
ALGA0024676,4,36069101,37.733
ALGA0024707,4,37151717,38.091
ALGA0024790,4,38064933,38.444
ALGA0024847,4,39283800,38.717
ALGA0024878,4,40125806,38.886
ALGA0024892,4,41347563,39.17
ALGA0024910,4,42051705,40.233
ALGA0024932,4,43219333,40.792
ALGA0024954,4,44381142,40.901
ALGA0024989,4,45114224,41.158
ALGA0025014,4,46613677,41.557
ALGA0025019,4,47507704,41.655
ALGA0025026,4,48159079,41.85
ALGA0025040,4,49410491,41.891
DRGA0004794,4,51031097,41.941
ALGA0025063,4,51274354,41.948
ALGA0025080,4,52419000,41.961
ALGA0025092,4,53062301,41.966
ALGA0025160,4,54178731,41.99
ALGA0025209,4,55142594,42.066
ALGA0025269,4,56186142,42.086
ALGA0025291,4,57193214,42.125
ALGA0025326,4,58071376,42.28
ALGA0025355,4,59168522,42.437
ALGA0025370,4,60030487,42.609
ALGA0025410,4,61139502,42.897
ALGA0025456,4,62028588,43.097
ALGA0025508,4,63081982,43.174
ALGA0025544,4,64617757,43.808
ALGA0025556,4,65172001,43.84
ALGA0025611,4,66490867,44.077
ALGA0025644,4,67073612,44.272
ALGA0025691,4,68326813,44.548
ALGA0025733,4,69064338,44.965
ALGA0025803,4,70203283,45.022
ALGA0025880,4,71113042,45.396
ALGA0025924,4,72034744,45.629
ALGA0025984,4,73189235,45.661
ALGA0026041,4,74163733,45.761
ALGA0026094,4,75474086,45.947
ALGA0026139,4,76112208,46.184
ALGA0026204,4,77141130,46.614
ALGA0026218,4,78765192,46.943
ALGA0026228,4,79068583,47.502
ALGA0026241,4,80137445,47.805
ALGA0026261,4,81079926,48.615
ALGA0026291,4,82071714,49.985
ALGA0026338,4,83052730,50.63
ALGA0026402,4,84146820,51.321
ALGA0026446,4,85013698,51.773
ALGA0026543,4,86239721,52.487
ALGA0026593,4,87081702,52.779
ALGA0026686,4,88151223,53.023
ALGA0026730,4,89348789,53.134
ALGA0026769,4,90179557,53.454
ALGA0026828,4,91078117,53.871
ALGA0026905,4,92055856,54.321
ALGA0026955,4,93222538,54.89
ALGA0027007,4,94257997,55.279
ALGA0027140,4,95111604,55.426
ALGA0027213,4,96078205,55.829
ALGA0027255,4,97133298,56.36
ALGA0027343,4,98155323,57.511
ALGA0027398,4,99334804,57.779
ALGA0027476,4,100512733,58.377
ALGA0027533,4,101147569,58.872
ALGA0027619,4,102136050,59.156
ALGA0027747,4,103265746,59.763
ALGA0027792,4,104059579,60.344
ALGA0027862,4,105023845,61.045
ALGA0027947,4,106280100,61.69
ALGA0028026,4,107054106,62.052
ALGA0028097,4,108511442,62.325
ALGA0028166,4,109148354,62.967
ALGA0028270,4,110309573,63.23
ALGA0028381,4,111278868,64.054
ALGA0028437,4,112029871,64.607
ALGA0028487,4,113074737,65.593
ALGA0028531,4,114273898,67.112
ALGA0028623,4,115118249,67.931
ALGA0028716,4,116042790,68.269
ALGA0028834,4,117054271,69.711
ALGA0028936,4,118078976,71.188
ALGA0029086,4,119160428,72.68
ALGA0029186,4,120276473,73.993
ALGA0029242,4,121050166,74.638
ALGA0029391,4,122238259,76.838
ALGA0029483,4,123280780,78.72
ALGA0029524,4,124143175,79.269
ALGA0029597,4,125566043,80.009
ALGA0029632,4,126124958,80.481
ALGA0029718,4,127120257,81.125
M1GA0007033,4,128085389,82.753
ASGA0090553,4,137214181,89.568
SIRI0000443,4,138756785,90.804
ALGA0101476,4,139697687,91.527
ASGA0092331,4,141046259,92.183
ALGA0029816,5,239876,0.517
ALGA0029879,5,1168667,1.765
ALGA0029984,5,2217228,3.89
ALGA0030046,5,3074608,5.252
ALGA0030167,5,4273296,5.823
ALGA0030312,5,5826585,15.873
ALGA0030335,5,6029493,17.054
ALGA0030456,5,7119392,18.694
ALGA0030547,5,8183268,21.29
ALGA0030645,5,9208810,22.602
ALGA0030701,5,10199713,24.862
ALGA0030787,5,11032453,26.735
ALGA0030853,5,12164101,27.956
ALGA0030962,5,13382937,29.352
ALGA0031056,5,14147486,30.985
ALGA0031122,5,15179358,31.562
ALGA0031235,5,16243421,32.709
ALGA0031259,5,17299643,34.442
ALGA0031287,5,18018895,36.07
ALGA0031348,5,19324197,36.433
ALGA0031387,5,20424161,37.999
ALGA0031469,5,22840031,38.66
ALGA0031489,5,23197446,38.821
ALGA0031516,5,24224087,39.544
ALGA0031536,5,25189273,39.607
ALGA0031642,5,26208699,39.734
ALGA0031673,5,27059170,40.063
ALGA0031715,5,28270920,40.32
ALGA0031727,5,29753146,40.47
ALGA0031744,5,30366356,40.63
ALGA0031751,5,31244568,41.447
ALGA0031773,5,32046817,41.765
ALGA0031790,5,33019832,42.115
ALGA0031802,5,34179113,42.941
ALGA0031831,5,35408563,43.32
ALGA0031845,5,36278929,43.427
ALGA0031876,5,37456863,43.746
ALGA0031910,5,38207244,43.961
ALGA0031937,5,39039721,43.985
ALGA0031960,5,40307103,43.99
ALGA0031972,5,41229804,44.043
ALGA0031987,5,42081658,44.231
ALGA0032049,5,43657670,44.249
ALGA0032080,5,44302150,44.338
ALGA0032166,5,45053654,44.409
ALGA0032286,5,46280212,44.448
ALGA0032345,5,47205061,44.503
ALGA0032441,5,48203403,44.602
ALGA0032524,5,49063792,44.704
ALGA0032638,5,50329180,45.121
ALGA0032715,5,51224090,45.564
ALGA0032768,5,52026914,45.874
ALGA0032834,5,53291701,46.069
ALGA0032890,5,54197535,46.202
ALGA0032946,5,55059484,46.613
ALGA0033016,5,56065243,46.804
ALGA0033079,5,57092387,46.976
ALGA0033136,5,58168406,46.989
ALGA0033199,5,59265486,47.08
ALGA0033237,5,60817248,48.005
ALGA0033263,5,61301029,48.97
ALGA0033312,5,62020410,49.558
ALGA0033400,5,63293460,50.616
