id,chr,bp,cM
ALGA0033460,5,64132977,51.232
ALGA0033553,5,65031360,53.338
ALGA0033592,5,66313838,55.421
ALGA0033632,5,67083693,57.778
ALGA0033698,5,68111186,59.051
ALGA0033788,5,69023749,59.789
ALGA0033847,5,70107623,59.946
ALGA0033972,5,71262720,60.245
ALGA0034028,5,72019932,60.606
ALGA0034164,5,73113545,60.835
ALGA0034237,5,74156998,61.194
ALGA0034316,5,75185703,62.593
DIAS0002817,5,77364247,64.062
H3GA0054752,5,78852384,65.033
MARC0055138,5,79815251,65.891
ASGA0083509,5,80236112,66.765
MARC0028672,5,81446339,67.649
DIAS0000438,5,82909554,67.923
ALGA0116901,5,83782484,69.594
ASGA0090981,5,84239362,70.145
ASGA0081670,5,85746494,70.907
ALGA0102426,5,87042298,71.167
ALGA0112092,5,87882440,71.93
ALGA0102273,5,88416174,72.433
ASGA0091315,5,89880081,73.418
CASI0007168,5,91013233,74.382
ALGA0118716,5,93214206,78.836
ASGA0100714,5,94219219,79.498
MARC0074260,5,96012842,80.096
ALGA0109617,5,98305667,83.229
CASI0004475,5,99286490,85.602
ALGA0102270,5,103431011,89.255
ALGA0034610,6,2192813,0.002
ALGA0034669,6,3028043,0.762
ALGA0034810,6,4109524,2.144
ALGA0034900,6,5199569,2.788
ALGA0034995,6,6102517,3.368
ALGA0035073,6,7116810,5.391
ALGA0035195,6,8326414,8.014
ALGA0035274,6,9190537,10.367
ALGA0035318,6,10163050,13.063
ALGA0035365,6,11029128,15.148
ALGA0035472,6,12150981,15.868
ALGA0035643,6,13615108,17.25
ALGA0035776,6,14845269,18.111
ALGA0035805,6,15054318,19.77
ALGA0035952,6,16233599,21.124
ALGA0036036,6,17290171,22.536
ALGA0036086,6,18035417,23.764
ALGA0036170,6,19133264,24.928
ALGA0036251,6,20227970,25.155
ALGA0036268,6,21016514,26.394
ALGA0036317,6,22119574,27.175
ALGA0036344,6,23533247,28.347
ALGA0036379,6,24106805,29.302
ALGA0036417,6,25132078,30.016
ALGA0036467,6,26143456,30.216
ALGA0036566,6,27504870,34.479
ALGA0036590,6,28121993,35.346
ALGA0036671,6,29214367,37.422
ALGA0036718,6,30025122,40.51
ALGA0036794,6,31270871,42.259
ALGA0036834,6,32097958,42.433
ALGA0036978,6,34049643,43.704
ALGA0037040,6,35030890,44.851
ALGA0037090,6,36187311,46.255
ALGA0037131,6,37058702,47.088
ALGA0037227,6,38147024,47.552
ALGA0037327,6,39242034,47.945
ALGA0037484,6,40275880,48.19
ALGA0037549,6,41337622,48.822
ALGA0037605,6,42513193,49.193
ALGA0037650,6,43093593,50.275
ALGA0037736,6,44015239,50.483
MARC0011499,6,45789504,50.641
MARC0053829,6,46956479,50.772
DIAS0003489,6,47689605,50.959
ASGA0100990,6,48900327,51.053
ASGA0085153,6,49962159,51.093
ASGA0096020,6,50038741,51.217
ALGA0115313,6,52031711,51.337
ALGA0106326,6,52954537,51.393
ASGA0106067,6,53356950,51.498
ALGA0109350,6,59752433,52.728
ALGA0107570,6,60363480,53.743
ASGA0094275,6,61655149,54.4
ALGA0115968,6,62707844,55.584
MARC0015633,6,63120954,56.158
ALGA0107967,6,64562160,56.608
ASGA0092656,6,66032347,57.084
ASGA0083165,6,66250102,57.469
ALGA0121064,6,68258924,57.652
ASGA0096796,6,69761591,59.587
ALGA0112195,6,70630155,60.738
ALGA0103829,6,71507269,61.272
DBWU0000032,6,73083512,61.887
ALGA0101076,6,73161686,62.357
ALGA0109331,6,74456184,62.641
ALGA0117388,6,75570008,62.857
ASGA0097645,6,76247263,63.339
DIAS0004728,6,78029454,63.489
ASGA0087502,6,78889296,63.874
ALGA0101657,6,80922628,66.162
ALGA0105534,6,81666794,66.411
ALGA0116144,6,82842298,66.533
MARC0074457,6,83871544,67.649
ALGA0109191,6,84170972,67.995
ALGA0116365,6,85601143,69.605
ALGA0109312,6,86433488,70.821
ALGA0111903,6,87818425,70.957
DIAS0000778,6,88196409,70.988
ALGA0113439,6,89889782,71.677
MARC0022281,6,91982761,72.536
DIAS0004496,6,92364609,72.79
ALGA0115176,6,93049671,73.321
CASI0008273,6,94808961,73.586
ASGA0086309,6,95308574,73.8
ASGA0097695,6,96666954,74.208
ASGA0090610,6,97071496,74.281
MARC0084907,6,99100519,74.608
MARC0069477,6,100775602,75.034
MARC0020347,6,101910522,75.519
ALGA0120579,6,102747317,75.838
ASGA0090429,6,104161122,76.416
ASGA0089317,6,105489976,76.531
ALGA0111332,6,106387274,76.614
SIRI0001200,6,108033058,76.887
ALGA0111558,6,108462449,76.985
MARC0011750,6,109793014,77.113
CAIL0000068,6,110495618,77.311
ASGA0084114,6,111277681,77.487
ALGA0107778,6,112097152,77.877
MARC0033633,6,113529745,78.441
ALGA0105706,6,114137635,78.687
MARC0058096,6,116010389,78.778
ALGA0101064,6,116144818,78.924
ALGA0100680,6,117821356,79.296
MARC0069573,6,118869154,79.666
ALGA0101708,6,119608469,79.959
ALGA0111618,6,120633938,80.122
ALGA0119095,6,121833877,80.603
MARC0080190,6,122366011,81.013
MARC0063627,6,123457867,81.2
DIAS0002484,6,124612770,81.724
ALGA0106903,6,125434768,81.963
SIRI0001502,6,126971742,82.64
ALGA0116715,6,127815966,83.115
ALGA0123808,6,128755704,83.459
ALGA0111372,6,130039256,83.908
ALGA0113336,6,131068972,84.353
ALGA0102031,6,133989249,86.929
MARC0001714,6,134556844,88.007
ASGA0084764,6,138920497,97.116
ALGA0107336,6,139890667,98.43
ALGA0101709,6,140165868,99.734
ASGA0092330,6,141490461,100.927
ALGA0122657,6,142920902,102.636
H3GA0056466,6,143431989,105.829
ALGA0121176,6,145049929,108.174
ASGA0087376,6,145334202,110.003
ALGA0101321,6,146698110,114.782
ALGA0109493,6,148509598,115.485
ALGA0113744,6,149725321,115.927
ALGA0117399,6,150442053,117.362
ASGA0092871,6,152116953,118.98
ASGA0106260,6,152486284,120.697
ALGA0119742,6,153394650,122.138
ASGA0087447,6,154355351,123.468
ASGA0087611,6,155281013,123.701
CASI0009330,6,156699095,124.082
ASGA0088426,6,157082803,124.095
ALGA0037875,7,1545143,0.329
ALGA0037893,7,2051549,1.017
ALGA0037987,7,3195980,2.886
ALGA0038081,7,4115108,5.916
ALGA0038211,7,5298754,8.734
ALGA0038249,7,6027708,10.279
ALGA0038327,7,7059807,13.526
ALGA0038408,7,8105560,15.739
ALGA0038503,7,9353701,19.707
ALGA0038557,7,10174956,21.236
ALGA0038629,7,11184317,24.242
ALGA0038692,7,12037725,27.578
ALGA0038756,7,13035183,28.463
ALGA0038804,7,14435577,29.979
ALGA0038836,7,15092627,30.681
ALGA0038926,7,16074272,32.193
ALGA0039009,7,17385003,34.317
ALGA0039047,7,18018468,36.909
ALGA0039132,7,19679170,37.604
ALGA0039144,7,20128766,39.894
ALGA0039240,7,21088618,40.385
ALGA0039351,7,22030251,40.523
ALGA0039432,7,23068499,40.559
ALGA0039482,7,24198665,40.636
ALGA0039592,7,25513010,40.794
ALGA0039604,7,26330350,40.885
ALGA0039618,7,27042782,41.011
ALGA0039682,7,28169656,41.194
ALGA0039804,7,29116120,42.027
ALGA0039880,7,30125968,43.205
ALGA0040000,7,31047372,43.635
ALGA0040052,7,32097473,44.156
ALGA0040139,7,33065258,44.661
ALGA0040282,7,34247914,45.368
ALGA0040318,7,35289714,46.548
ALGA0040363,7,36148469,46.676
ALGA0040434,7,37059323,47.095
ALGA0040500,7,38009204,47.249
ALGA0040614,7,39116015,48.088
ALGA0040717,7,40090690,48.485
ALGA0040786,7,41276615,49.566
ALGA0040841,7,42037056,50.053
ALGA0040859,7,43087809,50.361
ALGA0040893,7,44110761,51.06
ALGA0040937,7,45021579,51.722
ALGA0040956,7,46580203,53.006
ALGA0041020,7,47146435,53.667
ALGA0041077,7,48218380,54.948
ALGA0041156,7,49049806,56.338
ALGA0041258,7,50068475,57.071
ALGA0041347,7,51130802,57.48
ALGA0041441,7,52098528,58.054
ALGA0041544,7,53089401,58.208
ALGA0041747,7,54010716,58.78
ALGA0041856,7,55061096,59.708
ALGA0041959,7,56051775,59.897
ALGA0042054,7,57017762,60.174
ALGA0042130,7,58196260,60.677
ALGA0042187,7,59145549,60.93
ALGA0042209,7,60170948,61.107
ALGA0042227,7,61183222,61.233
ALGA0042247,7,62245902,61.396
ALGA0042278,7,63172688,61.586
ALGA0042296,7,64105228,61.92
ALGA0042325,7,65247222,61.994
ALGA0042347,7,66859238,62.179
ALGA0042353,7,67531090,62.32
ALGA0042365,7,68566813,62.38
ALGA0042383,7,69082653,62.951
ALGA0042410,7,70162024,63.534
ALGA0042458,7,71357415,64.176
ALGA0042468,7,72414751,64.214
ALGA0042499,7,73773922,64.333
ALGA0042503,7,74243000,64.432
ALGA0042517,7,75086541,64.515
ALGA0042526,7,76463688,64.536
ALGA0042530,7,77369363,64.624
ALGA0042541,7,78183182,64.771
ALGA0042562,7,79162677,65.0
ALGA0042611,7,80425008,65.239
ALGA0042628,7,81078937,65.311
ALGA0042674,7,82097649,65.396
ALGA0042702,7,83069153,65.441
ALGA0042863,7,86236577,66.188
ALGA0042875,7,87338041,66.656
ALGA0042902,7,88405130,67.457
ALGA0042916,7,89103828,67.964
ALGA0042987,7,90057700,68.77
ALGA0043046,7,91125577,69.182
ALGA0043084,7,92027774,70.288
ALGA0043144,7,93015617,70.532
ALGA0043288,7,94522799,70.966
ALGA0043388,7,95110890,71.382
ALGA0043463,7,96202378,71.59
ALGA0043531,7,97200774,72.111
ALGA0043574,7,98023948,73.231
ALGA0043655,7,99114126,74.178
ALGA0043757,7,100091326,74.862
ALGA0043835,7,101184350,77.2
ALGA0043855,7,102022767,77.74
ALGA0043904,7,103039284,78.648
ALGA0043930,7,104244578,79.493
ALGA0043962,7,105347713,80.61
ALGA0043984,7,106284649,81.37
ALGA0044087,7,107323771,82.424
ALGA0044145,7,108104259,83.38
ALGA0044235,7,109077027,84.084
ALGA0044298,7,110636633,84.528
ALGA0044322,7,111038994,84.959
ALGA0044374,7,112194932,85.688
ALGA0044416,7,113096500,87.044
ALGA0044461,7,114088933,88.791
ALGA0044503,7,115051912,90.433
ALGA0044549,7,116037435,92.164
ALGA0044650,7,117039735,94.097
ALGA0044759,7,118027206,95.767
ALGA0044873,7,119027672,97.158
ALGA0044982,7,120576761,99.329
ALGA0045048,7,121091409,100.67
ALGA0045070,7,122160834,101.852
ALGA0045159,7,123969567,104.242
ALGA0045205,7,124267743,105.555
ALGA0045338,7,125022538,107.648
ALGA0045451,7,126113426,108.602
ALGA0045493,7,127149609,110.438
ALGA0045541,7,128040765,110.757
ALGA0045626,7,129084598,111.084
ALGA0045737,7,130060191,112.413
ALGA0045927,7,132144442,112.849
ALGA0046142,8,1235782,0.08
ALGA0046283,8,2168875,0.62
ALGA0046395,8,3254259,1.549
ALGA0046501,8,4225058,2.867
ALGA0046558,8,5276791,5.071
ALGA0046633,8,6259930,8.249
ALGA0046718,8,7127757,10.433
ALGA0046848,8,8200442,10.907
ALGA0046943,8,9108414,12.646
ALGA0047003,8,10167723,14.357
ALGA0047042,8,11026391,16.145
ALGA0047107,8,12232809,17.466
ALGA0047192,8,13152900,17.835
ALGA0047359,8,14111341,18.42
ALGA0047449,8,15235990,18.943
ALGA0047539,8,16017691,19.773
ALGA0047621,8,17054768,20.847
ALGA0047680,8,18084299,24.594
ALGA0047767,8,19184124,26.508
ALGA0047817,8,20416220,27.757
ALGA0047834,8,21038452,28.239
ALGA0047844,8,22252792,28.811
ALGA0047863,8,23034493,29.302
ALGA0047885,8,24693273,30.204
ALGA0047889,8,25038146,30.424
ALGA0047901,8,26037262,30.642
ALGA0047950,8,27246005,31.725
ALGA0047960,8,28405577,32.007
ALGA0047974,8,29061313,32.137
ALGA0047992,8,30172397,33.073
ALGA0048013,8,31078692,34.68
ALGA0048039,8,32135020,35.024
ASGA0038900,8,33265433,35.653
ALGA0048087,8,34064884,36.86
ALGA0048142,8,35372064,37.499
ALGA0048179,8,36124515,37.622
ALGA0048266,8,37116081,38.058
ALGA0048310,8,38332036,38.901
ALGA0048360,8,39049805,39.155
ALGA0048396,8,40184351,39.411
ALGA0048438,8,41432658,40.392
ALGA0048468,8,42113875,41.722
ALGA0048538,8,43085143,42.234
ALGA0048621,8,44119092,42.295
ALGA0048667,8,45353700,42.725
ALGA0048703,8,46467444,42.76
ALGA0048720,8,47071288,42.952
ALGA0048798,8,49108563,42.978
ALGA0048847,8,50067694,43.347
ALGA0048908,8,51027439,43.391
ALGA0049016,8,52157065,43.41
ALGA0049150,8,54202806,43.42
ALGA0049249,8,55317758,43.455
ALGA0049286,8,56255562,43.714
ALGA0049349,8,57338822,43.741
ALGA0049404,8,58045966,43.812
ALGA0049489,8,59009463,43.841
ALGA0049568,8,60243109,43.854
ALGA0049668,8,61101061,43.863
ALGA0049804,8,62640428,43.874
ALGA0049871,8,63188062,43.899
ALGA0050003,8,64330286,43.914
ALGA0050117,8,65461687,43.941
ALGA0050227,8,66106348,43.972
MARC0041943,8,67520803,43.987
ALGA0123091,8,68823097,44.03
MARC0006179,8,72394088,44.191
ALGA0121925,8,73543094,44.452
ASGA0088496,8,74565281,45.071
DIAS0002150,8,75186948,45.68
ASGA0104012,8,76500274,46.221
MARC0039910,8,77557541,46.431
ALGA0106563,8,78816429,46.902
MARC0002409,8,79985146,48.172
ALGA0112755,8,80388753,48.723
ASGA0085111,8,81326101,49.936
ALGA0112460,8,82414857,50.061
ASGA0095539,8,83817630,50.282
MARC0044613,8,84596395,51.165
ALGA0119689,8,85498534,51.677
ASGA0100970,8,87041724,51.894
ASGA0088718,8,87703086,52.313
CASI0010109,8,88876282,52.673
ALGA0119517,8,89970862,52.902
ALGA0108408,8,91011015,53.1
CASI0010058,8,92646837,54.181
ALGA0105930,8,94273588,54.471
ALGA0113197,8,94922340,54.657
ALGA0106605,8,95604640,54.685
ASGA0089323,8,97210031,54.721
SIRI0000287,8,98736571,54.872
MARC0031007,8,99843318,54.885
ASGA0104034,8,100393559,54.934
ASGA0100149,8,102214423,54.969
ALGA0103920,8,103151175,55.033
ALGA0113244,8,104442295,55.121
ALGA0102245,8,106088938,55.26
MARC0059033,8,106558886,55.287
ALGA0108046,8,107456543,55.525
MARC0056897,8,108978367,56.803
DIAS0001195,8,109693339,57.056
ASGA0101872,8,110234470,57.45
ALGA0104608,8,112119472,57.923
ASGA0105308,8,112691869,58.118
SIRI0000169,8,113365237,58.383
INRA0060874,8,114846850,58.673
ALGA0103269,8,115750937,58.932
ALGA0103396,8,116600597,59.078
CASI0006714,8,117865842,59.984
ALGA0113872,8,118177234,60.368
ALGA0108851,8,119334023,61.285
ALGA0100670,8,120930537,62.67
ALGA0123823,8,121514111,63.238
ALGA0100927,8,122407525,64.238
ASGA0103894,8,123062246,64.551
ASGA0103857,8,124423776,65.241
ALGA0108817,8,125284667,65.937
ALGA0107608,8,126488100,66.337
ASGA0087368,8,127767125,66.826
CASI0006310,8,128955440,67.664
ALGA0102076,8,130963177,69.397
ALGA0110654,8,132302677,71.581
ASGA0104242,8,133188435,74.837
ALGA0107983,8,134673258,75.608
ALGA0103154,8,135551340,77.244
ALGA0103265,8,136839174,77.855
ALGA0104458,8,137669746,78.876
ALGA0121603,8,139849835,84.376
ALGA0112756,8,140906549,86.241
ALGA0115801,8,141717343,87.123
ALGA0105830,8,143511537,90.709
ALGA0117196,8,144875226,91.524
ALGA0109515,8,146015161,94.287
ALGA0107103,8,147003911,94.761
ALGA0050371,9,500121,0.009
ALGA0050598,9,1548074,0.148
ALGA0050780,9,2493095,0.466
ALGA0050902,9,3127443,0.705
ALGA0051004,9,4065463,1.503
ALGA0051153,9,5140027,2.734
ALGA0051311,9,6106807,3.545
ALGA0051465,9,7034972,4.412
ALGA0051605,9,8127872,5.097
ALGA0051684,9,9039589,5.948
ALGA0051746,9,10065250,7.273
ALGA0051818,9,11082208,8.792
ALGA0051902,9,12080501,10.315
ALGA0051997,9,13024501,11.48
ALGA0052184,9,14008770,13.044
ALGA0052257,9,15161817,16.368
ALGA0052297,9,16132298,17.384
ALGA0052334,9,17206366,18.984
ALGA0052394,9,18443562,20.936
ALGA0052427,9,19121677,21.625
ALGA0052518,9,20347925,22.981
ALGA0052584,9,21090824,24.498
ALGA0052664,9,22060200,24.982
ALGA0052745,9,23023781,25.936
ALGA0052886,9,24459618,26.377
ALGA0052935,9,25128962,26.484
ALGA0052992,9,26080165,27.289
ALGA0053047,9,27075191,28.047
ALGA0053098,9,28037198,29.153
ALGA0053141,9,29004214,29.915
ALGA0053212,9,30082672,31.039
ALGA0053286,9,31082920,31.599
ALGA0053342,9,32203106,32.101
ALGA0053464,9,33301020,32.338
ALGA0053521,9,34179390,32.496
ALGA0053554,9,35179928,33.378
ALGA0053627,9,36371878,33.545
ALGA0053672,9,37140638,34.021
ALGA0053716,9,38077396,34.872
ALGA0053783,9,39281909,35.784
ALGA0053817,9,40183020,35.907
ALGA0053844,9,41059254,36.223
ALGA0053870,9,42246919,36.52
ALGA0053911,9,43249310,37.179
ALGA0053987,9,44803053,38.091
ALGA0053999,9,45179311,39.882
ALGA0054031,9,46156465,40.714
ALGA0054078,9,47244224,41.705
ALGA0054116,9,48064474,43.482
ALGA0054161,9,49073779,43.86
ALGA0054195,9,50169218,44.905
ALGA0054256,9,51173719,45.433
ALGA0054281,9,52255567,46.198
ALGA0054291,9,53163454,46.984
ALGA0054305,9,54124523,47.513
ALGA0054315,9,55301535,48.085
ALGA0054341,9,56109613,48.221
ALGA0054385,9,57172088,48.28
ALGA0054441,9,58129848,48.351
ALGA0054518,9,59050732,48.76
ALGA0054609,9,60111846,49.158
ALGA0054671,9,61348032,49.974
ALGA0054690,9,62109665,50.298
ALGA0054752,9,63387520,50.8
ALGA0054772,9,64043184,51.116
ALGA0054812,9,65091878,51.49
ALGA0054897,9,66064392,51.758
ALGA0054972,9,67090653,51.809
ALGA0055031,9,68221135,51.844
ALGA0055101,9,69097471,51.857
ALGA0055192,9,70059976,52.156
ALGA0055311,9,71289307,52.894
ALGA0055410,9,72418486,53.866
ALGA0055478,9,73068520,54.045
ALGA0055574,9,74027533,55.142
ALGA0055741,9,75237402,55.411
ALGA0055849,9,76143613,55.518
ALGA0055969,9,77238420,55.952
MARC0039925,9,100764903,56.364
ASGA0086901,9,102530751,56.578
ALGA0108216,9,103316917,56.796
ALGA0102136,9,106990673,57.064
MARC0032983,9,107150987,57.257
MARC0033407,9,109064998,57.577
CASI0009435,9,111063673,57.882
ASGA0096849,9,112838796,58.415
MARC0003571,9,114946122,59.523
ASGA0100473,9,115466201,60.052
ALGA0110416,9,116678710,60.642
CASI0003452,9,117068769,61.066
ASGA0094122,9,119487670,62.787
CASI0009715,9,120155981,63.688
ALGA0108119,9,121599117,64.122
ALGA0109986,9,122819873,64.597
ALGA0119186,9,124059183,65.141
ASGA0095024,9,124177521,65.848
ASGA0105527,9,129190513,70.179
MARC0031319,9,130437727,71.083
H3GA0053258,9,131803328,71.933
ALGA0123624,9,132409071,72.471
ALGA0114570,9,134931661,73.891
MARC0084658,9,135347947,74.844
ASGA0098826,9,136647318,75.723
ALGA0110772,9,137810029,76.634
ALGA0109785,9,138385953,78.742
ALGA0115631,9,139788957,79.652
MARC0077455,9,141116140,80.344
ALGA0120067,9,141288719,81.454
MARC0070295,9,142687382,83.849
CASI0006830,9,143736858,85.003
ALGA0114627,9,144404058,86.202
ALGA0122756,9,145638183,88.794
ALGA0101542,9,146054093,89.663
ALGA0120240,9,147248459,91.22
DIAS0004317,9,148979873,92.206
ALGA0111651,9,149787217,93.565
ASGA0092491,9,150731778,94.472
CASI0009198,9,151276047,95.114
DIAS0001755,9,152618122,95.389
ALGA0056208,10,665582,0.001
ALGA0056240,10,1133676,0.072
ALGA0056395,10,2158325,0.819
ALGA0056474,10,3068666,2.429
ALGA0056587,10,4144722,4.074
ALGA0056674,10,5199042,6.052
ALGA0056784,10,6244394,7.558
ALGA0056906,10,7043359,10.209
ALGA0057017,10,8049710,12.847
ALGA0057104,10,9035976,15.545
ALGA0057208,10,10027541,16.926
ALGA0057376,10,11077278,19.284
ALGA0057465,10,12160185,20.692
ALGA0057599,10,13272099,21.615
ALGA0057698,10,14175919,21.87
ALGA0057768,10,15281687,23.533
ALGA0057858,10,16350960,24.162
ALGA0057938,10,17098798,24.898
ALGA0058092,10,18918566,27.124
ALGA0058206,10,20038633,28.352
ALGA0058320,10,21243145,29.381
ALGA0058360,10,22025376,29.49
ALGA0058457,10,24654778,30.709
ALGA0058479,10,25111176,31.815
ALGA0058575,10,26288939,33.412
ALGA0058654,10,27164909,36.051
ALGA0058792,10,28420928,37.966
ALGA0058889,10,29167374,40.098
ALGA0059020,10,30276604,40.594
ALGA0059157,10,31143473,41.165
ALGA0059229,10,32066854,42.273
ALGA0059312,10,33207627,42.695
ALGA0059417,10,34203809,43.269
ALGA0059548,10,35601915,43.827
ALGA0059594,10,36200281,43.991
ALGA0059730,10,37463320,44.43
ALGA0059836,10,38228668,44.642
ALGA0059917,10,39050735,45.14
ALGA0060101,10,40303844,45.314
ALGA0060197,10,41575214,45.813
ALGA0106003,10,42432632,46.034
ALGA0102748,10,47085956,50.74
ALGA0100545,10,49914072,53.646
ASGA0104561,10,51628694,55.972
ALGA0105339,10,52657739,58.588
ASGA0092817,10,53294932,60.304
ALGA0100690,10,54936978,61.136
ALGA0111973,10,55971195,61.644
ALGA0120589,10,56219165,62.91
ALGA0101388,10,57725130,63.718
CASI0006901,10,58411584,64.657
MARC0083428,10,59657651,66.439
ALGA0107850,10,60289504,67.687
ASGA0090973,10,61051558,69.25
ASGA0097997,10,62330721,70.329
ALGA0111463,10,63147208,71.73
ASGA0090828,10,65099790,72.374
ASGA0096835,10,65736786,73.39
ALGA0113898,10,66833496,74.457
ALGA0119382,10,67398988,75.951
ALGA0104149,10,68448911,77.54
ASGA0096380,10,69863842,79.853
MARC0002432,10,70597186,81.369
M1GA0024640,10,73070592,83.546
ASGA0087707,10,73374815,84.221
ALGA0108033,10,75311289,84.39
ALGA0060217,11,293660,0.028
ALGA0060250,11,1092441,0.191
ALGA0060332,11,2168154,1.238
ALGA0060441,11,3278781,2.123
ALGA0060505,11,4112009,2.746
ALGA0060579,11,5139990,3.918
ALGA0060607,11,6058344,4.942
ALGA0060682,11,7002480,5.698
ALGA0060737,11,8018690,6.03
ALGA0060823,11,9213323,6.5
ALGA0060869,11,10068273,6.746
ALGA0060956,11,11669857,8.397
ALGA0060977,11,12168953,9.57
ALGA0061030,11,13282554,9.757
ALGA0061112,11,14064069,11.105
ALGA0061159,11,15148203,12.066
ALGA0061214,11,16104475,13.19
ALGA0061284,11,17135942,13.969
ALGA0061374,11,18222721,14.701
ALGA0061477,11,19476446,15.456
ALGA0061543,11,20056323,16.53
ALGA0061644,11,21202123,18.195
ALGA0061705,11,22058487,19.657
ALGA0061766,11,23140003,20.364
ALGA0061785,11,24070599,21.981
ALGA0061820,11,25261855,23.056
ALGA0061859,11,26166298,24.086
ALGA0061887,11,27253030,27.151
ALGA0061905,11,28340557,28.084
ALGA0061911,11,29094059,28.621
ALGA0061959,11,30341526,28.893
ALGA0061971,11,31104757,29.013
ALGA0062014,11,32222258,29.193
ALGA0062048,11,33068019,29.264
ALGA0062094,11,34105971,29.35
ALGA0062149,11,35144287,29.428
ALGA0062182,11,36204388,29.507
ALGA0062242,11,37118850,29.515
ALGA0062329,11,39319318,29.567
ALGA0062350,11,40159098,29.585
ALGA0062390,11,41082239,29.622
ALGA0062426,11,42078198,29.634
ALGA0062461,11,43133855,29.717
ALGA0062506,11,44774294,30.001
ALGA0062512,11,45219847,30.184
ALGA0062552,11,46178355,30.393
ALGA0062585,11,47039103,30.519
ALGA0062642,11,48023150,30.729
ALGA0062753,11,49300761,31.514
ALGA0062837,11,50033728,33.635
ALGA0062950,11,51123619,34.161
ALGA0063039,11,52079900,35.217
ALGA0063144,11,53062866,36.609
ALGA0063294,11,54097187,37.38
ALGA0063379,11,55045565,38.048
ALGA0063448,11,56039918,38.685
ALGA0063564,11,57053414,39.589
ALGA0063698,11,58035202,39.818
ALGA0063778,11,59091289,40.52
ALGA0063853,11,60041045,41.032
ALGA0063991,11,61269896,41.217
ALGA0064081,11,62036154,41.303
ALGA0064232,11,63326198,41.476
ASGA0100191,11,64501707,41.927
SIRI0000659,11,66832207,42.824
ALGA0107048,11,68738157,44.676
MARC0071996,11,69107070,45.642
ALGA0102004,11,71287284,46.67
ALGA0105177,11,71401342,46.902
MARC0060595,11,72861807,48.045
MARC0080175,11,73246755,49.604
ASGA0083971,11,74302088,51.22
ALGA0103037,11,75673323,52.876
ALGA0103641,11,76428890,54.184
MARC0006510,11,77880822,55.491
CASI0009242,11,79113074,57.702
DIAS0003373,11,81799726,60.776
ASGA0088514,11,82225074,61.511
ASGA0099287,11,83555147,63.653
ASGA0096728,11,84223424,64.624
ALGA0064320,12,321035,0.088
ALGA0064411,12,1782222,0.194
ALGA0064432,12,2285140,0.657
ALGA0064723,12,3518624,3.213
ALGA0064792,12,4079876,4.367
ALGA0064900,12,5066842,5.481
ALGA0065055,12,6206977,7.889
ALGA0065183,12,7107443,9.861
ALGA0065324,12,8377253,10.655
ALGA0065378,12,9081500,13.203
ALGA0065504,12,10097536,15.663
ALGA0065569,12,11016780,17.322
ALGA0065650,12,12054582,19.696
ALGA0065765,12,13083542,21.265
ALGA0065842,12,14025020,22.601
ALGA0065904,12,15009783,24.121
ALGA0065968,12,16204523,24.313
ALGA0066145,12,17481182,25.323
ALGA0066216,12,18282832,26.813
ALGA0066254,12,19435601,28.741
ALGA0066360,12,20712118,30.49
ALGA0066405,12,21030598,33.068
