id,chr,bp,cM
ALGA0066582,12,22090783,34.766
ALGA0066656,12,23108658,37.316
ALGA0066706,12,24142968,38.035
ALGA0066808,12,25106103,39.109
ALGA0066917,12,26042294,39.957
ALGA0067016,12,27066050,40.512
ALGA0067173,12,28352940,40.597
ALGA0067317,12,29089688,40.663
ASGA0088782,12,31264449,40.935
ASGA0089300,12,33387845,41.915
ALGA0122353,12,34192436,42.646
ASGA0099846,12,36890540,44.452
ALGA0102719,12,38387806,45.128
ALGA0115133,12,39918775,45.761
ASGA0089638,12,40329715,46.836
DIAS0004103,12,41750632,47.911
ALGA0114017,12,42655771,50.233
MARC0099960,12,43145785,52.95
ALGA0106765,12,44089516,54.461
ALGA0120742,12,45675215,55.85
DIAS0000446,12,46589470,56.701
ALGA0105166,12,47272445,57.672
ASGA0089419,12,48650333,59.121
MARC0058985,12,49226799,63.432
ASGA0091302,12,50332951,64.359
MARC0088166,12,51875310,64.937
DIAS0004797,12,52584095,65.986
ALGA0117416,12,53730006,66.719
ALGA0107728,12,54332543,67.678
ASGA0105950,12,57395446,71.094
ASGA0094812,12,58702424,72.607
ASGA0096656,12,59195263,74.716
MARC0017000,12,60018478,76.06
ASGA0089279,12,61770191,76.648
ALGA0108835,12,62481343,77.023
ALGA0067341,13,92689,0.088
ALGA0067395,13,1195942,0.768
ALGA0067463,13,2305023,2.023
ALGA0067585,13,3267105,3.033
ALGA0067704,13,4629912,3.796
ALGA0067761,13,5271481,6.05
ALGA0067848,13,6030817,7.352
ALGA0067932,13,7119409,8.335
ALGA0068086,13,8170872,8.935
ALGA0068205,13,9092348,10.492
ALGA0068341,13,10033787,11.724
ALGA0068481,13,11175922,14.004
ALGA0068577,13,12135637,16.094
ALGA0068668,13,13231019,19.463
ALGA0068748,13,14080268,22.09
ALGA0068825,13,15070122,23.747
ALGA0068973,13,16082403,24.997
ALGA0069067,13,17056323,25.468
ALGA0069171,13,18147792,26.081
ALGA0069265,13,19057599,27.519
ALGA0069369,13,20278589,28.32
ALGA0069410,13,21061894,28.68
ALGA0069457,13,22123523,29.058
ALGA0069507,13,23164747,29.382
ALGA0069574,13,24076160,30.079
ALGA0069645,13,25086246,31.002
ALGA0069685,13,26062932,32.721
ALGA0069730,13,27183363,33.813
ALGA0069762,13,28145407,35.935
ALGA0069846,13,29131473,36.288
ALGA0069886,13,30097149,37.467
ALGA0069932,13,31152535,38.403
ALGA0069998,13,32179212,38.996
ALGA0070053,13,33082147,39.137
ALGA0070125,13,34407041,39.261
ALGA0070155,13,35076869,39.364
ALGA0070243,13,36272496,39.464
ALGA0070351,13,37231296,39.864
ALGA0070419,13,38099885,40.441
ALGA0070480,13,39228002,40.713
ALGA0070531,13,40166920,41.083
ALGA0070595,13,41167520,41.194
ALGA0070632,13,42053082,41.439
ALGA0070670,13,43198469,41.77
ALGA0070711,13,44020943,41.936
ALGA0070775,13,45084819,42.159
ALGA0070818,13,46020203,42.248
ALGA0070877,13,47136112,42.768
ALGA0070941,13,48078453,42.835
ALGA0071005,13,49086389,43.255
ALGA0071041,13,50096070,43.454
ALGA0071080,13,51292208,43.833
ALGA0071163,13,52031845,44.01
ALGA0071284,13,53031869,44.118
ALGA0071314,13,54141133,44.151
ALGA0071347,13,55242533,44.351
ALGA0071380,13,56104848,44.814
ALGA0071413,13,57368626,45.243
ALGA0071428,13,58007819,46.01
ALGA0071505,13,59493514,46.537
ALGA0071516,13,60056852,46.824
ALGA0071569,13,61045848,46.967
ALGA0071606,13,62601850,46.985
ALGA0114853,13,63909491,46.997
ALGA0071626,13,64066422,47.015
ALGA0071654,13,65030947,47.043
ALGA0071673,13,66135269,47.06
ALGA0071708,13,67425587,47.081
ALGA0071726,13,68882017,47.351
ALGA0071735,13,69356931,47.353
ALGA0071763,13,70610139,47.359
ALGA0071776,13,71302934,47.376
ALGA0071800,13,72227022,47.549
ALGA0071821,13,73128196,47.607
ALGA0071835,13,74464581,47.692
ALGA0071846,13,75112798,47.849
ALGA0071868,13,76057139,47.935
ALGA0071916,13,77740159,48.306
ALGA0071925,13,78165836,48.386
ALGA0071959,13,79430402,48.479
ALGA0071973,13,80329219,48.598
ALGA0072005,13,81102716,48.682
ALGA0072055,13,82288919,48.706
ALGA0072090,13,83036287,49.062
ALGA0072144,13,84072356,49.157
ALGA0072186,13,85164716,49.226
ALGA0072222,13,86081749,49.27
ALGA0072278,13,87605895,49.377
ALGA0072303,13,88041045,49.792
ALGA0072331,13,89105667,50.002
ALGA0072378,13,90258562,50.061
ALGA0072432,13,91102724,50.192
ALGA0072466,13,92097812,50.254
ALGA0072534,13,93295749,50.285
ALGA0072559,13,94196685,50.293
ALGA0072617,13,95315441,50.375
ALGA0072637,13,96272896,50.426
ALGA0072675,13,97033112,50.449
ALGA0072732,13,98028788,50.504
ALGA0072761,13,99024337,50.683
ALGA0072797,13,100199793,50.731
ALGA0072818,13,101102199,50.768
ALGA0072858,13,102344191,50.808
ALGA0072892,13,103055364,50.986
ALGA0073046,13,105293209,51.067
ALGA0073175,13,107176848,51.199
ALGA0073260,13,108217734,51.203
ALGA0073322,13,109177407,51.207
ALGA0073365,13,110227413,51.21
ALGA0073492,13,111691465,51.214
ALGA0073528,13,112131580,51.308
ALGA0073589,13,113038693,51.324
ALGA0073720,13,114559322,51.374
ALGA0073752,13,115108067,51.423
ALGA0073839,13,116121710,51.462
ALGA0073889,13,117220563,51.467
ALGA0073973,13,118109852,51.819
ASGA0060257,13,119027311,51.957
MARC0056579,13,120581061,51.968
MARC0080161,13,121753674,52.048
MARC0009859,13,124805301,52.241
ALGA0115309,13,126422087,52.628
ASGA0098031,13,127738844,52.68
CASI0008911,13,129859326,52.861
ASGA0105567,13,130646279,52.903
ALGA0116224,13,131902259,53.14
DIAS0004226,13,133168790,53.41
ALGA0107366,13,134612976,53.902
ALGA0106014,13,135621548,54.286
MARC0012555,13,136796003,54.497
ASGA0104802,13,138032649,54.565
ASGA0091654,13,138585965,54.792
ASGA0097313,13,139621909,55.604
H3GA0056086,13,140072868,56.05
ASGA0091537,13,141452322,56.384
ASGA0096469,13,142598261,56.664
ALGA0106843,13,144965731,56.997
MARC0033541,13,146083775,57.058
ALGA0103022,13,146640792,57.334
DIAS0001226,13,147503156,57.535
DIAS0004305,13,148280540,57.64
ASGA0086015,13,149512363,57.828
ALGA0109098,13,151000800,57.962
ALGA0118215,13,151924026,57.986
ALGA0100853,13,153186851,58.122
ALGA0120051,13,153749238,58.141
MARC0016896,13,155121945,58.171
ASGA0090967,13,156326058,58.408
ALGA0104383,13,156984473,58.503
MARC0040572,13,157247524,58.581
MARC0026740,13,159088146,58.654
ASGA0100182,13,159824686,58.903
SIRI0001189,13,160234825,59.273
ASGA0090671,13,161646337,59.3
ALGA0113398,13,164141746,59.663
ALGA0110189,13,165725654,59.667
ALGA0100430,13,166502714,60.999
ALGA0121835,13,167591205,61.028
ALGA0112819,13,169024383,61.134
MARC0002585,13,173036679,61.174
ALGA0117917,13,173620231,61.189
ALGA0104009,13,175576178,61.21
MARC0090811,13,176066310,61.219
ASGA0101849,13,177484051,61.229
ALGA0101118,13,181212450,61.598
MARC0021569,13,183756237,61.831
CASI0008729,13,184193704,61.888
ALGA0112530,13,185847604,62.204
CASI0010155,13,186533957,62.583
ASGA0105680,13,187622448,63.911
ALGA0121424,13,189052603,64.772
ALGA0114522,13,189348725,65.562
ALGA0105146,13,190416239,66.038
ASGA0101638,13,191692191,66.31
ASGA0096664,13,194081019,66.954
ASGA0105674,13,194671113,67.134
ASGA0096753,13,195423294,67.398
ALGA0106242,13,196729482,68.374
ASGA0102953,13,197588180,68.92
ALGA0103863,13,198913042,70.374
MARC0009720,13,199499085,71.43
DIAS0003058,13,201593507,73.364
ALGA0100466,13,202568022,74.758
ALGA0111468,13,203916892,75.954
ALGA0110019,13,204808498,76.445
DIAS0001716,13,205509999,80.375
ALGA0114530,13,206771288,82.512
ALGA0102100,13,207853343,85.743
ALGA0113348,13,208293312,87.029
ALGA0111163,13,209824420,88.499
MARC0039068,13,211776612,91.63
ALGA0105458,13,212288585,93.781
MARC0027509,13,214015359,97.137
ALGA0116594,13,215536174,97.551
ASGA0083954,13,216397895,97.554
ALGA0074147,14,447576,0.227
ALGA0074226,14,1555931,5.164
ALGA0074286,14,2686094,7.146
ALGA0074334,14,3057806,13.859
ALGA0074433,14,4316866,17.529
ALGA0074557,14,5183299,19.827
ALGA0074637,14,6130291,21.777
ALGA0074770,14,7094838,23.136
ALGA0074898,14,8658654,25.389
ALGA0074932,14,9016085,26.811
ALGA0075089,14,10037746,28.278
ALGA0075240,14,11046115,31.088
ALGA0075427,14,12057338,32.458
ALGA0075517,14,13161661,32.94
ALGA0075583,14,14127651,33.807
ALGA0075633,14,15063584,34.465
ALGA0075706,14,16141234,35.23
ALGA0075785,14,17252900,36.312
ALGA0075828,14,18390020,37.281
ALGA0075909,14,19040887,37.859
ALGA0075964,14,20787385,38.22
ALGA0076002,14,21051146,38.47
ALGA0076087,14,22060724,39.629
ALGA0076242,14,23574541,40.152
ALGA0076293,14,24206557,41.123
ALGA0076346,14,25123731,42.41
ALGA0076426,14,26044282,42.971
ALGA0076523,14,27196020,43.889
ALGA0076573,14,28103720,45.195
ALGA0076632,14,29142252,46.608
ALGA0076663,14,30194922,47.048
ALGA0076700,14,31377223,47.318
ALGA0076722,14,32051226,47.907
ALGA0076763,14,33171944,48.871
ALGA0076807,14,34207575,49.024
ALGA0076838,14,35389403,49.334
ALGA0076909,14,36100541,49.44
ALGA0076937,14,37158806,50.094
ALGA0076968,14,38321928,50.519
ALGA0077012,14,39020344,51.311
ALGA0077096,14,40442548,51.744
ALGA0077116,14,41329515,51.899
ALGA0077159,14,42346819,51.962
ALGA0077202,14,43228576,52.242
ALGA0077235,14,44262368,52.344
ALGA0077270,14,45088111,52.6
ALGA0077337,14,46104579,52.687
ALGA0077380,14,47051168,53.267
ALGA0077409,14,48262294,53.506
ALGA0077457,14,49222341,53.691
ALGA0077484,14,50025758,53.76
ALGA0077530,14,51134974,53.82
ALGA0077586,14,52024100,53.861
ALGA0077603,14,53033094,53.921
ALGA0077633,14,54377414,53.936
ALGA0077638,14,55226148,54.016
ALGA0077673,14,56034069,54.045
ALGA0077744,14,57181152,54.23
ALGA0077805,14,58195017,54.433
ALGA0077857,14,59399695,54.457
ALGA0077941,14,60117918,55.031
ALGA0078003,14,61527773,55.262
ALGA0078023,14,62171122,55.388
ALGA0078128,14,63078700,55.877
ALGA0078206,14,64163799,56.145
ALGA0078286,14,65094541,56.21
ALGA0078322,14,66174831,56.411
ALGA0078371,14,67013158,56.517
ALGA0078432,14,68165521,56.784
ALGA0078485,14,69345762,56.872
ALGA0078516,14,70034539,56.918
ALGA0078557,14,71358235,57.023
ALGA0078590,14,72075239,57.03
ALGA0078630,14,73038986,57.238
ALGA0078699,14,74192465,57.833
ALGA0078729,14,75096371,57.889
ALGA0078827,14,76015541,58.037
ALGA0078958,14,77262656,58.167
ALGA0078990,14,78087098,58.455
ALGA0079036,14,79077104,59.239
ALGA0079049,14,80034247,59.942
ALGA0079106,14,81041253,60.072
ALGA0079154,14,82025308,60.138
ALGA0079189,14,83358033,60.418
ALGA0079229,14,84076530,60.543
ALGA0079286,14,85153475,60.709
ALGA0079341,14,86183884,61.281
ALGA0079379,14,87069303,61.719
ALGA0079403,14,88093022,62.351
ALGA0079422,14,89067754,62.473
ALGA0079481,14,90701301,62.603
ALGA0079488,14,91194813,62.711
ALGA0079525,14,92109427,63.006
ALGA0079608,14,93140243,63.237
ALGA0079722,14,94060111,63.284
ALGA0079862,14,95214646,63.742
ALGA0079891,14,96352455,63.919
ALGA0079977,14,97073926,64.636
ALGA0080004,14,98069659,64.898
ALGA0080049,14,99253082,65.804
ALGA0080086,14,100183704,65.962
ALGA0080140,14,101271239,65.989
ALGA0080176,14,102185453,66.067
ALGA0080236,14,103283047,66.126
ALGA0080273,14,104069899,66.19
ALGA0080347,14,105173330,66.207
ALGA0080399,14,106139896,66.384
ALGA0080500,14,107682071,66.658
ALGA0080531,14,108101608,66.996
ALGA0080602,14,109204980,67.594
ALGA0080674,14,110278202,67.93
ALGA0080715,14,111353315,68.344
ALGA0080738,14,112094329,68.693
ALGA0080829,14,113099598,68.912
ALGA0080900,14,114016788,69.143
ALGA0081011,14,115062003,69.308
ALGA0081070,14,116462894,70.157
ALGA0081097,14,117216180,70.526
ALGA0081147,14,118108744,71.243
ALGA0081202,14,119563762,71.394
ALGA0081238,14,120143280,71.929
ALGA0081277,14,121585633,72.625
ALGA0081306,14,122317951,72.715
ALGA0081364,14,123114654,72.937
ALGA0081380,14,124521576,73.884
ALGA0081396,14,125205645,74.654
ALGA0081437,14,126219153,75.161
ALGA0081472,14,127022990,75.438
ALGA0081570,14,128005726,75.91
ALGA0081679,14,129427687,76.242
ALGA0081761,14,130136579,77.412
ALGA0081862,14,131034385,77.937
ALGA0081971,14,132039693,79.192
ALGA0082081,14,133185012,79.851
ALGA0082172,14,134136524,81.291
ALGA0082243,14,135199599,83.632
ALGA0082341,14,136088581,84.762
ALGA0082467,14,137089450,86.348
ALGA0082530,14,138263165,87.321
ALGA0082605,14,139102586,88.826
ALGA0082723,14,140100304,90.035
ALGA0082799,14,141263654,91.663
ALGA0082882,14,142133244,94.498
ALGA0083003,14,143058982,96.485
ALGA0083109,14,144114962,98.889
ALGA0083228,14,145526588,102.618
ALGA0083264,14,146103446,104.216
ALGA0083355,14,147270180,105.681
ALGA0083389,14,148052150,106.644
ALGA0083414,15,141568,0.101
ALGA0083456,15,1060415,1.063
ALGA0083522,15,2200296,3.34
ALGA0083578,15,3073341,3.988
ALGA0083643,15,4295209,5.369
ALGA0083680,15,5074828,6.169
ALGA0083796,15,6070246,7.686
ALGA0083900,15,7058342,8.549
ALGA0083966,15,8691876,10.49
ALGA0083995,15,9102568,11.695
ALGA0084075,15,10319991,12.336
ALGA0084124,15,11141538,12.857
ALGA0084236,15,12247867,13.227
ALGA0084293,15,13118887,13.745
ALGA0084358,15,14168236,13.948
ALGA0084374,15,15062496,14.936
ALGA0084417,15,16099435,15.305
ALGA0084479,15,17239062,16.015
ALGA0084558,15,18070023,16.652
ALGA0084631,15,19107535,17.366
ALGA0084728,15,20068995,18.929
ALGA0084835,15,21202810,20.513
ALGA0084902,15,22257079,22.856
ALGA0084945,15,23067722,23.258
ALGA0085005,15,24054834,23.802
ALGA0085031,15,25112708,24.164
ALGA0085056,15,26138225,24.948
ALGA0085070,15,27048504,25.27
ALGA0085106,15,28060076,26.366
ALGA0085143,15,29243827,26.871
ALGA0085232,15,30680896,27.785
ALGA0085255,15,31216459,28.608
ALGA0085290,15,32275381,29.179
ALGA0085344,15,33023710,29.665
ALGA0085400,15,34185141,30.894
ALGA0085441,15,35070801,32.751
ALGA0085492,15,36578411,34.075
ALGA0085524,15,37104209,36.024
ALGA0085594,15,38142737,37.208
ALGA0085676,15,39323830,37.432
ALGA0085702,15,40187988,37.573
ALGA0085715,15,41216522,37.69
ALGA0085734,15,42391913,37.879
ALGA0085741,15,43109816,37.953
ALGA0085784,15,44175686,38.103
ALGA0085802,15,45204935,38.205
ALGA0085810,15,46198218,38.233
ALGA0085823,15,47193894,38.35
ALGA0085839,15,48393986,38.55
ALGA0085846,15,49269237,38.835
ALGA0085872,15,50045268,39.616
ALGA0085930,15,51151352,40.337
ALGA0086012,15,52153252,41.099
ALGA0086070,15,53096678,41.245
ALGA0086102,15,54130742,41.625
ALGA0086180,15,55203645,42.541
ALGA0086235,15,56259858,42.874
ALGA0086281,15,57274355,43.297
ALGA0086304,15,58074199,43.381
ALGA0086337,15,59198596,43.583
ALGA0086348,15,60119133,43.794
ALGA0086369,15,61191534,43.951
ALGA0086391,15,62071344,44.072
ALGA0086409,15,63159321,44.197
ALGA0086418,15,64210095,44.225
ALGA0086446,15,65246806,44.341
ALGA0086470,15,66160086,44.452
ALGA0086480,15,67079042,44.536
ALGA0086491,15,68468005,44.628
ALGA0086515,15,69287766,44.662
ALGA0086523,15,70130527,44.681
ALGA0086564,15,71509383,44.876
ALGA0086579,15,72453944,45.164
ALGA0086599,15,73285110,45.217
ALGA0086637,15,74141269,45.268
ALGA0086711,15,75391530,45.325
ALGA0086810,15,77240285,45.335
ALGA0086849,15,78091970,45.356
ALGA0086869,15,79311968,45.386
ALGA0086908,15,80127834,45.467
ALGA0086971,15,81647529,45.501
ALGA0087047,15,82328526,45.534
ALGA0087078,15,83086819,45.598
ALGA0087190,15,84328135,46.067
ALGA0087267,15,85127147,46.195
ALGA0087340,15,86131751,46.557
ALGA0087454,15,87032284,46.764
ALGA0087572,15,88068370,47.488
ALGA0087683,15,89236944,47.755
ALGA0087827,15,90086164,48.024
ALGA0087977,15,91021780,48.883
ALGA0088086,15,92190593,49.428
ALGA0088170,15,93025851,49.682
ALGA0088274,15,94135923,49.783
ALGA0088446,15,95684425,49.895
ALGA0102957,15,96862419,50.15
INRA0059255,15,97493801,50.271
MARC0031422,15,98783957,50.313
MARC0005428,15,100637100,50.351
ALGA0107105,15,102132629,50.462
ASGA0102478,15,102620943,50.583
INRA0059193,15,103407303,50.615
ALGA0112379,15,105092776,50.732
INRA0060572,15,106982553,51.023
ASGA0092739,15,112830280,52.778
M1GA0026727,15,114594767,53.523
ALGA0120056,15,116050561,54.238
ALGA0107031,15,118542031,55.176
CASI0012215,15,120646398,56.481
ALGA0107714,15,122705499,58.04
ASGA0083771,15,124399654,58.643
CASI0012335,15,125916608,59.127
MARC0024947,15,126206878,59.791
ALGA0106581,15,128284624,60.557
MARC0027003,15,129970783,61.345
ALGA0108737,15,131012036,61.772
ALGA0115910,15,131649060,62.384
ASGA0093298,15,132478839,62.654
MARC0003063,15,133418849,63.277
DBUN0001506,15,134804254,63.564
ASGA0083809,15,137492400,69.785
CASI0004261,15,138336224,70.527
SIRI0000158,15,141127328,75.025
ALGA0101303,15,142757235,78.299
ALGA0109588,15,143782353,79.701
ALGA0107772,15,144471813,83.065
INRA0060711,15,145959003,84.271
ALGA0120597,15,146040765,85.393
DIAS0003606,15,147366238,86.127
ALGA0116740,15,148780938,87.329
CASI0012329,15,150004767,88.824
ALGA0100462,15,150259548,91.228
ALGA0112928,15,151733722,92.861
ASGA0087412,15,152580146,93.27
ALGA0102474,15,153734163,93.461
ALGA0088530,16,429313,0.833
ALGA0088571,16,1019219,2.115
ALGA0088717,16,2170522,2.646
ALGA0088866,16,3127333,4.862
ALGA0088966,16,4059055,7.7
ALGA0089039,16,5278965,8.366
ALGA0089125,16,6043640,10.683
ALGA0089214,16,7105236,11.501
ALGA0089272,16,8301459,12.706
ALGA0089383,16,9298048,13.929
ALGA0089490,16,10028815,14.313
ALGA0089615,16,11016454,15.249
ALGA0089691,16,12139221,15.957
ALGA0089791,16,13046607,16.209
ALGA0089893,16,14468524,16.335
ALGA0089953,16,15176068,16.673
ALGA0090013,16,16458977,16.836
ALGA0090076,16,17600007,17.114
ALGA0090106,16,18062876,18.592
ALGA0090177,16,19104168,18.98
ALGA0090266,16,20020738,20.554
ALGA0090354,16,21256888,22.314
ALGA0090388,16,22210413,23.425
ALGA0090423,16,23117859,23.994
ALGA0090475,16,24140200,24.928
ALGA0090532,16,26676160,26.893
ALGA0090544,16,27107982,27.466
ALGA0090595,16,28107296,27.702
ALGA0090645,16,29060760,28.005
ALGA0090719,16,30757366,28.057
ALGA0090724,16,31091146,28.576
ALGA0090740,16,32075112,29.215
ALGA0090769,16,33110034,29.415
ALGA0090829,16,34362604,29.659
ALGA0090871,16,35162087,30.237
ALGA0090971,16,36029784,30.353
ALGA0091047,16,37647165,30.597
ALGA0091060,16,38009485,31.145
ALGA0091126,16,39054393,31.832
ALGA0091216,16,40272116,32.128
ALGA0091287,16,41474685,32.334
ALGA0091332,16,42103769,32.504
ALGA0091410,16,43253240,32.833
ALGA0091497,16,44159675,32.956
ALGA0091619,16,45113991,32.981
ALGA0091724,16,46111820,33.027
ALGA0091915,16,47416069,33.192
ALGA0091982,16,48111961,33.652
ALGA0092167,16,49099294,34.323
ALGA0092409,16,50509809,34.949
ASGA0086954,16,52867866,35.639
MARC0021057,16,55326203,36.587
MARC0033304,16,57245341,38.576
ASGA0105458,16,58631201,38.767
MARC0041414,16,61901666,42.59
ALGA0109852,16,62241772,42.88
ALGA0105837,16,63840314,43.306
ALGA0118351,16,65317413,43.703
ALGA0117046,16,66568405,43.959
MARC0010374,16,67767121,44.375
CASI0005708,16,68390134,45.29
ALGA0110277,16,70991058,46.902
MARC0058740,16,72088890,48.625
MARC0074610,16,72854046,49.416
ALGA0115934,16,73443791,51.016
ASGA0106385,16,74299676,52.7
ASGA0098189,16,75155562,53.365
CASI0008638,16,76035642,54.023
ALGA0103630,16,77596973,55.432
MARC0060421,16,78560959,57.142
ALGA0117963,16,79686010,58.82
ALGA0113753,16,80988209,60.633
M1GA0026057,16,82610538,64.412
ALGA0121935,16,83427765,65.965
ASGA0081696,16,84827373,66.425
CASI0006620,16,85184244,66.479
ALGA0092569,17,1057606,0.831
ALGA0092657,17,2398941,1.376
ALGA0092734,17,3152151,1.895
ALGA0092829,17,4067504,2.856
ALGA0092923,17,5103610,5.142
ALGA0092970,17,6129603,6.416
ALGA0093046,17,7080220,7.848
ALGA0093127,17,8105751,9.099
ALGA0093183,17,9230103,10.181
ALGA0093241,17,10067222,11.629
ALGA0093378,17,11214207,14.325
ALGA0093405,17,12162005,14.855
ALGA0093449,17,13160345,15.515
ALGA0093478,17,14161771,16.054
ALGA0093550,17,15133751,16.62
ALGA0093606,17,16024315,18.426
ALGA0093664,17,17169924,19.479
ALGA0093699,17,18172054,19.875
ALGA0093755,17,19041178,20.962
ALGA0093817,17,20148252,21.534
ALGA0093843,17,21032401,22.698
ALGA0093919,17,22053764,23.391
ALGA0093958,17,23078915,23.998
ALGA0094022,17,24076878,24.534
ALGA0094092,17,25238605,24.606
ALGA0094166,17,26192577,24.864
ALGA0094268,17,27581340,25.697
ALGA0094333,17,28237853,26.083
ALGA0094451,17,29369622,26.863
ALGA0094535,17,30065271,28.167
ALGA0094640,17,31298785,28.976
ALGA0094743,17,32576831,29.49
ALGA0094774,17,33083954,30.503
ALGA0094895,17,34501910,31.652
ALGA0094933,17,35524342,31.885
ALGA0094969,17,36110525,32.552
ALGA0095036,17,37043286,33.954
ALGA0095167,17,38103201,34.297
ALGA0095308,17,39605008,34.858
ALGA0095340,17,40353056,35.382
ALGA0095436,17,41212517,35.749
ALGA0095466,17,42092330,35.891
ALGA0095545,17,43098482,36.146
ALGA0095606,17,44341939,36.769
ALGA0095654,17,45088328,37.416
ALGA0095725,17,46278184,37.953
ALGA0095826,17,47244225,39.289
ALGA0095907,17,48131958,40.773
ALGA0096016,17,49058471,42.395
ALGA0096093,17,50290193,44.137
ALGA0096168,17,51024068,45.115
ALGA0096256,17,52064336,45.843
ALGA0096442,17,53132216,46.712
ALGA0096530,17,54106239,47.536
ALGA0096643,17,55301714,48.245
ALGA0119152,17,56732606,48.813
DIAS0001429,17,57577819,50.467
MARC0095782,17,59523835,53.918
ALGA0096803,18,655455,0.046
ALGA0096892,18,1474920,0.326
ALGA0096968,18,2218767,0.822
ALGA0097016,18,3058966,3.401
ALGA0097066,18,4337405,5.517
ALGA0097126,18,5153353,6.747
ALGA0097196,18,6232781,8.703
ALGA0097239,18,7053079,9.726
ALGA0097281,18,8169724,10.646
ALGA0097322,18,9056125,11.091
ALGA0097379,18,10143176,12.274
ALGA0097455,18,11329393,13.152
ALGA0097499,18,12237132,14.271
ALGA0097544,18,13064157,14.871
ALGA0097620,18,14200644,15.382
ALGA0097693,18,15103382,15.958
ALGA0097716,18,16209916,16.963
ALGA0097763,18,17041906,18.227
ALGA0097796,18,18072619,19.01
ALGA0097829,18,19012361,19.438
ALGA0097854,18,20137048,20.01
ALGA0097930,18,21145694,20.892
ALGA0097963,18,22168288,21.492
ALGA0098029,18,23078445,22.645
ALGA0098097,18,24079685,23.076
ALGA0098146,18,25087486,23.459
ALGA0098232,18,26014422,24.606
ALGA0098367,18,27058223,25.723
ALGA0098468,18,28446821,26.271
ALGA0098508,18,29027192,26.543
ALGA0098630,18,30247653,26.831
ALGA0098723,18,31202673,27.0
ALGA0098803,18,32293098,27.334
ALGA0098874,18,33119831,27.701
ALGA0098906,18,34021923,27.964
ALGA0098938,18,35317044,28.168
ASGA0099995,18,37099496,30.387
ALGA0111155,18,38735393,30.5
ALGA0115518,18,39595194,30.696
ASGA0092551,18,41298064,31.771
ASGA0095289,18,42944656,32.159
ALGA0106178,18,43443512,32.472
ALGA0103651,18,45128630,32.857
ASGA0082930,18,45913990,33.47
DIAS0000748,18,46956172,34.162
ASGA0101276,18,47447637,36.053
ALGA0111325,18,48524065,37.992
ASGA0088177,18,49058395,39.184
ASGA0098397,18,50889719,40.153
ASGA0097161,18,51562523,40.917
ASGA0084414,18,52808345,42.282
ALGA0118957,18,53311560,43.885
ALGA0120564,18,54247893,45.534
DIAS0003666,18,56544121,47.562
ASGA0094211,18,57445607,48.713
MARC0112864,18,58905756,49.098
